United States,"West Union, WV",39.2963,-80.7751,America/New_York
United States,"Welcome, LA",30.0474,-90.8823,America/Chicago
United States,"Grand Coteau, LA",30.4202,-92.0438,America/Chicago
United States,"Mounds, IL",37.1145,-89.2023,America/Chicago
United States,"Chums Corner, MI",44.6767,-85.6564,America/Detroit
United States,"Calmar, IA",43.1811,-91.8679,America/Chicago
United States,"Watkins, MN",45.3153,-94.412,America/Chicago
United States,"Santa María, PR",18.271,-65.6623,America/Puerto_Rico
United States,"Dillon, CO",39.6213,-106.0393,America/Denver
United States,"Alden, IA",42.5115,-93.3805,America/Chicago
United States,"Hubbard, IA",42.3058,-93.3022,America/Chicago
United States,"La Veta, CO",37.5085,-105.0085,America/Denver
United States,"Argyle, WI",42.7014,-89.8657,America/Chicago
United States,"Battle Creek, IA",42.317,-95.6,America/Chicago
United States,"Middlebourne, WV",39.4947,-80.907,America/New_York
United States,"Paradise, UT",41.5683,-111.8334,America/Denver
United States,"Jefferson, SC",34.6512,-80.3866,America/New_York
United States,"Varnamtown, NC",33.943,-78.2363,America/New_York
United States,"Pentwater, MI",43.7793,-86.4303,America/Detroit
United States,"Pastos, PR",18.1194,-66.2601,America/Puerto_Rico
United States,"Norwood Court, MO",38.7141,-90.2895,America/Chicago
United States,"Lyndonville, NY",43.3213,-78.3891,America/New_York
United States,"Hoffman, NC",35.0313,-79.5491,America/New_York
United States,"Lanesboro, MN",43.7171,-91.9719,America/Chicago
United States,"Wickliffe, OK",36.312,-95.1074,America/Chicago
United States,"Alburnett, IA",42.1488,-91.6205,America/Chicago
United States,"Lamberton, MN",44.2306,-95.2676,America/Chicago
United States,"Section, AL",34.5816,-85.9849,America/Chicago
United States,"East Stone Gap, VA",36.8657,-82.7435,America/New_York
United States,"Adair, IA",41.5004,-94.6434,America/Chicago
United States,"Ashkum, IL",40.8783,-87.9533,America/Chicago
United States,"Nunapitchuk, AK",60.8772,-162.4615,America/Nome
United States,"Gifford, IL",40.3079,-88.0214,America/Chicago
United States,"Edgemont, SD",43.2973,-103.8323,America/Denver
United States,"Ferguson, KY",37.0632,-84.5922,America/New_York
United States,"Leadington, MO",37.8343,-90.4807,America/Chicago
United States,"Glendale, OR",42.7381,-123.4294,America/Los_Angeles
United States,"Central Aguirre, PR",17.9559,-66.2265,America/Puerto_Rico
United States,"Petersburg, TX",33.871,-101.5974,America/Chicago
United States,"Roslyn, WA",47.2511,-121.099,America/Los_Angeles
United States,"Colcord, OK",36.2647,-94.6923,America/Chicago
United States,"Cedarville, MD",38.6623,-76.819,America/New_York
United States,"Wayne Lakes, OH",40.0216,-84.6625,America/New_York
United States,"Reeseville, WI",43.3062,-88.8445,America/Chicago
United States,"Kenesaw, NE",40.6189,-98.6576,America/Chicago
United States,"Tilghman Island, MD",38.7008,-76.3353,America/New_York
United States,"North English, IA",41.5168,-92.0777,America/Chicago
United States,"West Warren, MA",42.2168,-72.2366,America/New_York
United States,"Oceanville, NJ",39.4774,-74.4569,America/New_York
United States,"Osmond, WY",42.6777,-110.9408,America/Denver
United States,"Waverly, IN",39.557,-86.2714,America/Indiana/Indianapolis
United States,"Arena, WI",43.1636,-89.9103,America/Chicago
United States,"Troy, KS",39.7846,-95.0937,America/Chicago
United States,"New Harmony, IN",38.1289,-87.9304,America/Chicago
United States,"Anna Maria, FL",27.5297,-82.7339,America/New_York
United States,"Efland, NC",36.0806,-79.1718,America/New_York
United States,"Ryan, OK",34.0213,-97.9541,America/Chicago
United States,"State Line, MS",31.436,-88.4738,America/Chicago
United States,"Dennisville, NJ",39.2018,-74.8217,America/New_York
United States,"Blacklake, CA",35.0497,-120.5387,America/Los_Angeles
United States,"Belmont, WV",39.3787,-81.2634,America/New_York
United States,"Fern Forest, HI",19.4648,-155.1324,Pacific/Honolulu
United States,"Welcome, MN",43.6662,-94.6073,America/Chicago
United States,"Mount Vernon, MD",38.2447,-75.7828,America/New_York
United States,"Ubly, MI",43.7082,-82.9356,America/Detroit
United States,"Tilden, IL",38.2124,-89.684,America/Chicago
United States,"Hopewell Junction, NY",41.5805,-73.8103,America/New_York
United States,"Dayton, IA",42.2622,-94.0711,America/Chicago
United States,"Mankato, KS",39.7871,-98.2083,America/Chicago
United States,"North San Pedro, TX",27.8027,-97.682,America/Chicago
United States,"Grand Ridge, FL",30.7083,-85.0207,America/Chicago
United States,"Gibbon, MN",44.5332,-94.5242,America/Chicago
United States,"Savoonga, AK",63.6797,-170.4831,America/Nome
United States,"Pepin, WI",44.4425,-92.1481,America/Chicago
United States,"Darbydale, OH",39.8545,-83.1795,America/New_York
United States,"Taholah, WA",47.3283,-124.2728,America/Los_Angeles
United States,"Meadow, TX",33.3377,-102.2058,America/Chicago
United States,"Illiopolis, IL",39.8498,-89.2521,America/Chicago
United States,"Stratford, IA",42.2696,-93.9274,America/Chicago
United States,"Davis, WV",39.1266,-79.4609,America/New_York
United States,"Silver Lake, MN",44.9041,-94.1986,America/Chicago
United States,"Carrolltown, PA",40.6048,-78.7071,America/New_York
United States,"Clarkton, NC",34.4891,-78.6559,America/New_York
United States,"Round Lake, NY",42.9376,-73.7958,America/New_York
United States,"Freeport, MN",45.6626,-94.6888,America/Chicago
United States,"Trout Lake, WA",45.9976,-121.529,America/Los_Angeles
United States,"Knik River, AK",61.4606,-148.9155,America/Anchorage
United States,"Bartelso, IL",38.5371,-89.4672,America/Chicago
United States,"Potomac, IL",40.3067,-87.7977,America/Chicago
United States,"Littleville, AL",34.595,-87.6719,America/Chicago
United States,"Kinsman Center, OH",41.4544,-80.5854,America/New_York
United States,"North Irwin, PA",40.3389,-79.7114,America/New_York
United States,"Taylortown, NC",35.2146,-79.4916,America/New_York
United States,"Tuntutuliak, AK",60.3843,-162.6838,America/Nome
United States,"Burr Oak, MI",41.8472,-85.3212,America/Detroit
United States,"Puryear, TN",36.4413,-88.3324,America/Chicago
United States,"McClure, OH",41.3709,-83.9415,America/New_York
United States,"Waldron, IN",39.4535,-85.663,America/Indiana/Indianapolis
United States,"Washington, LA",30.615,-92.0594,America/Chicago
United States,"Derma, MS",33.8589,-89.2878,America/Chicago
United States,"White, GA",34.2823,-84.7481,America/New_York
United States,"Silver City, NC",34.9972,-79.2292,America/New_York
United States,"Willow Valley, AZ",34.9296,-114.6159,America/Phoenix
United States,"Mountain Gate, CA",40.7185,-122.3262,America/Los_Angeles
United States,"North Haverhill, NH",44.0915,-72.0236,America/New_York
United States,"Ricardo, TX",27.4186,-97.8476,America/Chicago
United States,"Turbotville, PA",41.1019,-76.7694,America/New_York
United States,"Golconda, IL",37.3619,-88.487,America/Chicago
United States,"Mount Hope, KS",37.8735,-97.6619,America/Chicago
United States,"Mason, WV",39.0181,-82.0316,America/New_York
United States,"Falcon Heights, OR",42.1314,-121.7566,America/Los_Angeles
United States,"Elkville, IL",37.91,-89.2367,America/Chicago
United States,"Denali Park, AK",63.5909,-148.7107,America/Anchorage
United States,"Dammeron Valley, UT",37.3042,-113.6658,America/Denver
United States,"Vista West, WY",42.8622,-106.4363,America/Denver
United States,"Copake Lake, NY",42.1416,-73.5903,America/New_York
United States,"Perryville, KY",37.6494,-84.9513,America/New_York
United States,"Oxford, MD",38.685,-76.1702,America/New_York
United States,"Gassaway, WV",38.6702,-80.7717,America/New_York
United States,"Hills, MN",43.5277,-96.3594,America/Chicago
United States,"Mina, SD",45.4521,-98.7414,America/Chicago
United States,"Cheyenne, OK",35.6109,-99.6763,America/Chicago
United States,"Fertile, MN",47.5339,-96.2893,America/Chicago
United States,"Milford Center, OH",40.179,-83.439,America/New_York
United States,"Preston, MD",38.7112,-75.9087,America/New_York
United States,"Grove City, MN",45.1481,-94.6815,America/Chicago
United States,"Steele, ND",46.8568,-99.9181,America/Chicago
United States,"Garrett Park, MD",39.036,-77.0934,America/New_York
United States,"Point Blank, TX",30.7473,-95.2163,America/Chicago
United States,"Rockwood, PA",39.9157,-79.1574,America/New_York
United States,"Elizabeth, IL",42.3164,-90.2216,America/Chicago
United States,"Royal Center, IN",40.8643,-86.5001,America/Indiana/Indianapolis
United States,"Cimarron, NM",36.5083,-104.9104,America/Denver
United States,"Valle Vista, TX",26.316,-98.6547,America/Chicago
United States,"Lyons, NE",41.936,-96.4717,America/Chicago
United States,"Elkton, SD",44.2351,-96.4794,America/Chicago
United States,"White Plains, AL",33.7603,-85.688,America/Chicago
United States,"Queenstown, MD",38.9868,-76.1633,America/New_York
United States,"Bogue, NC",34.698,-77.0311,America/New_York
United States,"Fairchilds, TX",29.4399,-95.7765,America/Chicago
United States,"Naches, WA",46.7258,-120.6909,America/Los_Angeles
United States,"Burnsville, MS",34.8348,-88.3177,America/Chicago
United States,"Midway, PA",39.8081,-77.0053,America/New_York
United States,"Parker Strip, AZ",34.2797,-114.1277,America/Phoenix
United States,"Sciotodale, OH",38.7539,-82.8605,America/New_York
United States,"Walnut Grove, CA",38.2478,-121.528,America/Los_Angeles
United States,"Hedrick, IA",41.1713,-92.3079,America/Chicago
United States,"Dunkirk, OH",40.788,-83.6429,America/New_York
United States,"Onaway, MI",45.3589,-84.2274,America/Detroit
United States,"Shueyville, IA",41.8462,-91.6513,America/Chicago
United States,"Madison, AR",35.0193,-90.7317,America/Chicago
United States,"Svensen, OR",46.1543,-123.6528,America/Los_Angeles
United States,"University of Pittsburgh Bradford, PA",41.9443,-78.6727,America/New_York
United States,"Dodson Branch, TN",36.3149,-85.5322,America/Chicago
United States,"Maplesville, AL",32.7867,-86.8783,America/Chicago
United States,"Mer Rouge, LA",32.7767,-91.7949,America/Chicago
United States,"Falkner, MS",34.838,-88.9424,America/Chicago
United States,"Drayton, ND",48.562,-97.1794,America/Chicago
United States,"Mauna Loa Estates, HI",19.4274,-155.2213,Pacific/Honolulu
United States,"Sioux Rapids, IA",42.8916,-95.1484,America/Chicago
United States,"Lenkerville, PA",40.5327,-76.9594,America/New_York
United States,"Wayne, OK",34.917,-97.3166,America/Chicago
United States,"Stoddard, WI",43.6624,-91.2179,America/Chicago
United States,"Belle Terre, NY",40.9607,-73.0672,America/New_York
United States,"Philo, OH",39.8613,-81.9087,America/New_York
United States,"New Union, AL",34.1422,-86.2218,America/Chicago
United States,"Taylor Ferry, OK",35.9391,-95.2989,America/Chicago
United States,"Butte Valley, CA",39.6571,-121.6363,America/Los_Angeles
United States,"Tulelake, CA",41.9533,-121.4751,America/Los_Angeles
United States,"Mendon, MI",42.0089,-85.4544,America/Detroit
United States,"Floyd, AR",35.1989,-91.9645,America/Chicago
United States,"Beckville, TX",32.2436,-94.4561,America/Chicago
United States,"Pigeon Creek, OH",41.1101,-81.6722,America/New_York
United States,"Hickman, CA",37.6193,-120.7513,America/Los_Angeles
United States,"Valley Head, AL",34.5558,-85.6224,America/Chicago
United States,"Williamsburg, CO",38.384,-105.171,America/Denver
United States,"Redfield, IA",41.5905,-94.1963,America/Chicago
United States,"New England, ND",46.5408,-102.8669,America/Denver
United States,"Milstead, GA",33.6867,-83.9904,America/New_York
United States,"Fremont, IA",41.2125,-92.4338,America/Chicago
United States,"Raymond, IA",42.4694,-92.2297,America/Chicago
United States,"East Bank, WV",38.2153,-81.4442,America/New_York
United States,"Winona, MO",37.0042,-91.327,America/Chicago
United States,"Correctionville, IA",42.4775,-95.7831,America/Chicago
United States,"Pleasant Lake, IN",41.5753,-85.0161,America/Indiana/Indianapolis
United States,"Milltown, WI",45.5261,-92.5015,America/Chicago
United States,"Deltaville, VA",37.5525,-76.3331,America/New_York
United States,"Voladoras Comunidad, PR",18.3785,-67.0859,America/Puerto_Rico
United States,"Gilbertown, AL",31.8663,-88.3075,America/Chicago
United States,"Eureka, UT",39.9588,-112.1149,America/Denver
United States,"Franklin, NE",40.0966,-98.9514,America/Chicago
United States,"Ocean Isle Beach, NC",33.9011,-78.4393,America/New_York
United States,"Stewardson, IL",39.2637,-88.6302,America/Chicago
United States,"Napoleon, ND",46.5039,-99.7683,America/Chicago
United States,"Ashton, IL",41.8682,-89.2225,America/Chicago
United States,"Ventura, NM",32.2438,-107.6832,America/Denver
United States,"Millersburg, KY",38.304,-84.145,America/New_York
United States,"Log Lane Village, CO",40.2697,-103.829,America/Denver
United States,"Mokelumne Hill, CA",38.3057,-120.7061,America/Los_Angeles
United States,"Paradise Heights, FL",28.6237,-81.5439,America/New_York
United States,"Mathiston, MS",33.5391,-89.1275,America/Chicago
United States,"Disputanta, VA",37.1236,-77.2249,America/New_York
United States,"Watterson Park, KY",38.189,-85.6864,America/New_York
United States,"Center Point, LA",31.2524,-92.2099,America/Chicago
United States,"Pea Ridge, AL",33.1454,-86.9372,America/Chicago
United States,"Mineral Springs, IN",39.1322,-85.8609,America/Indiana/Indianapolis
United States,"Iron Mountain Lake, MO",37.6854,-90.6185,America/Chicago
United States,"Lexington, AL",34.9652,-87.3735,America/Chicago
United States,"Valley Brook, OK",35.4027,-97.4814,America/Chicago
United States,"Matinecock, NY",40.864,-73.5818,America/New_York
United States,"Downey, ID",42.4288,-112.1233,America/Boise
United States,"Oilton, OK",36.0827,-96.5815,America/Chicago
United States,"Seiling, OK",36.1556,-98.9304,America/Chicago
United States,"Komatke, AZ",33.2953,-112.1615,America/Phoenix
United States,"Glasgow, WV",38.2109,-81.4218,America/New_York
United States,"Gilbert Creek, WV",37.5697,-81.8906,America/New_York
United States,"Darlington, IN",40.1074,-86.7769,America/Indiana/Indianapolis
United States,"Columbia, AL",31.2968,-85.1103,America/New_York
United States,"Valley View, TX",33.4859,-97.1601,America/Chicago
United States,"McAlisterville, PA",40.6381,-77.273,America/New_York
United States,"Weir, KS",37.3095,-94.7741,America/Chicago
United States,"Pocahontas, IL",38.8234,-89.5394,America/Chicago
United States,"Klawock, AK",55.5556,-133.0868,America/Sitka
United States,"Englewood, PA",40.7814,-76.2449,America/New_York
United States,"Westover Hills, TX",32.7437,-97.4123,America/Chicago
United States,"Mabel, MN",43.5198,-91.768,America/Chicago
United States,"Cooperstown, ND",47.4451,-98.1259,America/Chicago
United States,"Morrisdale, PA",40.9484,-78.2277,America/New_York
United States,"Tom Bean, TX",33.52,-96.4844,America/Chicago
United States,"Perrysville, OH",40.6584,-82.3144,America/New_York
United States,"Erlands Point, WA",47.6038,-122.694,America/Los_Angeles
United States,"Pearlington, MS",30.2492,-89.6048,America/Chicago
United States,"Osceola, NE",41.1781,-97.5498,America/Chicago
United States,"Howe, IN",41.7228,-85.4255,America/Detroit
United States,"Belle Vernon, PA",40.1256,-79.8671,America/New_York
United States,"Lyons, IN",38.9884,-87.0812,America/Indiana/Indianapolis
United States,"Ririe, ID",43.6323,-111.7716,America/Boise
United States,"Plumerville, AR",35.16,-92.643,America/Chicago
United States,"Ashland, KS",37.1867,-99.7697,America/Chicago
United States,"Fieldale, VA",36.7009,-79.9424,America/New_York
United States,"Derby Center, VT",44.9549,-72.1361,America/New_York
United States,"Tivoli, NY",42.0587,-73.9119,America/New_York
United States,"Maguayo, PR",18.01,-67.0855,America/Puerto_Rico
United States,"Lyndon Station, WI",43.7088,-89.8937,America/Chicago
United States,"Woodsdale, OH",39.4331,-84.4845,America/New_York
United States,"Limestone, OK",36.3143,-95.7477,America/Chicago
United States,"Tidioute, PA",41.6847,-79.4004,America/New_York
United States,"Hill Country Village, TX",29.5831,-98.4893,America/Chicago
United States,"Wilbur, WA",47.7581,-118.7117,America/Los_Angeles
United States,"Amanda, OH",39.6501,-82.7414,America/New_York
United States,"Chassell, MI",47.0316,-88.5285,America/Detroit
